company_id,company_name,branch_name,address,city,region,phone,email,website,services,verification_status,source
american-builders-supply,American Builders Supply,Lake Mary Corporate Office,"1525 International Pkwy Ste. 2071, Lake Mary, FL 32746","Lake Mary",Central Florida,"(407) 574-6515",inquiry@americanbuildsupply.com,https://www.americanbuildsupply.com/locations/,"Corporate office; builder supply",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Sanford Doors & Millwork,"2801 W. Airport Blvd, Sanford, FL 32771",Sanford,Central Florida,"(407) 321-3667",,https://www.americanbuildsupply.com/locations/,"Doors and millwork",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Sanford Window Branch,"2380 W. 25th Street, Sanford, FL 32771",Sanford,Central Florida,"(321) 257-0300",,https://www.americanbuildsupply.com/locations/,"Windows",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Sanford Truss Branch,"901 Wylly Avenue, Sanford, FL 32771",Sanford,Central Florida,"(407) 936-9071",,https://www.americanbuildsupply.com/locations/,"Trusses",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Sanford Lumber & Siding Branch,"2901 Aileron Circle, Sanford, FL 32773",Sanford,Central Florida,"(352) 394-2116",,https://www.americanbuildsupply.com/locations/,"Lumber and siding",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Fort Myers Branch,"11819 Metro Parkway, Suite B, Fort Myers, FL 33966","Fort Myers",Southwest Florida,"(239) 931-9785",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Ocala Branch,"751 SW 37th Ave, Ocala, FL 34474",Ocala,Central / North Florida,"(407) 574-6515",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Jacksonville / Orange Park Branch,"75 Industrial Loop S., Orange Park, FL 32073","Orange Park",North Florida,"(904) 284-9167",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Riverview Branch,"6514 Pelican Creek Circle, Riverview, FL 33578",Riverview,West Florida,"(813) 514-0102",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Gibsonton Branch,"13038 US 41 S., Gibsonton, FL 33534",Gibsonton,West Florida,"(813) 666-6419",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Winter Haven Branch,"1801 7th Street S.W., Winter Haven, FL 33880","Winter Haven",Central Florida,"(863) 294-0611",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
american-builders-supply,American Builders Supply,Sarasota Branch,"2075 47th St, Sarasota, FL 34234",Sarasota,West Florida,"(941) 306-2781",,https://www.americanbuildsupply.com/locations/,"Builder supply branch",verified,https://www.americanbuildsupply.com/locations/
express-roofing-supply,Express Roofing Supply,Doral Branch,"2281 NW 95th Ave, Doral, FL 33172",Doral,South Florida,"(786) 671-7777",,https://www.expressroofsupply.com/,"Roofing supply; express deliveries",verified,https://www.expressroofsupply.com/
express-roofing-supply,Express Roofing Supply,Hallandale Branch,"1790 SW 30th Ave, Hallandale Beach, FL 33009","Hallandale Beach",South Florida,"(786) 671-7777",,https://www.expressroofsupply.com/,"Roofing supply; express deliveries",verified,https://www.expressroofsupply.com/
express-roofing-supply,Express Roofing Supply,Lake Worth Beach Branch,"1800 4th Ave. N., Lake Worth Beach, FL 33461","Lake Worth Beach",South Florida,"(786) 671-7777",,https://www.expressroofsupply.com/,"Roofing supply; express deliveries",verified,https://www.expressroofsupply.com/
krs-roofing-supply,KRS Roofing Supply,Kissimmee Branch,"2646 Michigan Ave, Unit A, Kissimmee, FL 34744",Kissimmee,Central Florida,"1-786-498-1682",,https://krsroofingsupply.com/,"Roofing supply; project-site delivery",verified,https://krsroofingsupply.com/
krs-roofing-supply,KRS Roofing Supply,Tampa Branch,"6409 N 50th St, Tampa, FL 33610",Tampa,West Florida,"1-407-535-0970",,https://krsroofingsupply.com/,"Roofing supply; project-site delivery",verified,https://krsroofingsupply.com/
florida-building-stair-supply,Florida Building & Stair Supply,Largo Branch,"12580 Enterprise Blvd, Suite C, Largo, FL 33773",Largo,West Florida,"(727) 599-2428",,https://floridabuildingandstairsupply.com/building-supply/,"Builder supply; own delivery truck",verified,https://floridabuildingandstairsupply.com/building-supply/
agm-supply,AGM Supply,Doral Branch,"7859 Northwest 15th Street, Doral, FL 33126",Doral,South Florida,"(786) 843-7478",,https://www.agmsupply.com/,"Roofing and construction products",verified,https://www.agmsupply.com/
