id,name,sector,address,city,region,coverage,phone,email,website,contact_name,contact_title,contact_phone,contact_email,work_type,freight_control_signal,verification_status,next_step,source_1,source_2,source_note
84-lumber,84 Lumber,Building materials supplier,"Florida branches",Multiple,Florida statewide,"Florida branch network","800-664-1984",,https://www.84lumber.com,,,,,"Lumber; windows; doors; trusses; roofing; builder materials","Official site says its world-class fleet and drivers can deliver anywhere on time",verified,"Identify Florida branch transportation contacts and overflow outsourcing triggers",https://www.84lumber.com/services/delivery/,,Official delivery page confirms dedicated fleet and broad jobsite delivery capability
abc-supply,ABC Supply Co.,Roofing and exterior building products distributor,"Florida branches",Multiple,Florida statewide,"Florida statewide branch network","800-226-1280",,https://www.abcsupply.com,,,,,"Roofing; siding; windows; gutters; building envelope products","Official site says company trucks have conveyors, cranes, piggybacks and jobsite forklifts",verified,"Map Florida branches and identify outside-carrier usage for overflow / distant lanes",https://www.abcsupply.com/about-abc/our-story/,https://www.abcsupply.com/specialty-programs/material-handling-equipment/,Official pages confirm large fleet and piggyback/jobsite forklift equipment
carrolls-building-materials,Carroll's Building Materials,Building materials supplier,"2001 13th Ave N, St. Petersburg, FL 33713",St. Petersburg,West Florida,"Tampa Bay; Central Florida; Punta Gorda; Naples","(727) 822-3370",,https://www.carrollsbuildingmaterials.com,,,,,"Concrete; aggregates; landscape materials; building supplies","Official site states Carroll's operates its own fleet of semi trucks and positions flatbed trailer loads on jobsites via forklift",verified,"Find dispatch or transportation manager for overflow and direct-to-site projects",https://www.carrollsbuildingmaterials.com/bulk-building-materials/,https://www.carrollsbuildingmaterials.com/,"Official pages confirm delivery fleet, forklift jobsite placement and Florida operating footprint"
coastal-roofing-supply,Coastal Roofing Supply,Roofing materials distributor,"13055 49th St, Clearwater, FL 33762",Clearwater,Florida statewide,"Clearwater; North Fort Myers; North Port; Rockledge; Tampa","(727) 540-0300",contact@coastalroofingsupply.com,https://www.coastalroofingsupply.com,Todd Letawa,Clearwater Contact,"(727) 540-0300",tletawa@coastalroofingsupply.com,"Roofing materials; estimating; delivery","Official site offers delivery services and publishes five Florida locations with named contacts",verified,"Call branch contacts to identify who routes outbound delivery overflow",https://www.coastalroofingsupply.com/company/locations/,https://www.coastalroofingsupply.com/,Official site confirms Florida branch footprint and delivery service
contractors-access-equipment,Contractors Access Equipment / Florida Scaffolding,Scaffold rental and access equipment,"3685 W Oakland Park Blvd, Lauderdale Lakes, FL 33311",Lauderdale Lakes,Florida statewide,"Miami / Fort Lauderdale; Orlando; Tampa; Naples / Fort Myers","(954) 792-8690",,https://floridascaffolding.com,,,,,"Scaffold rental; shoring; mast climbers; temporary fencing","Official local sites confirm multiple Florida branches and direct scaffold rental / support to jobsites",verified,"Map each branch to outreach owner and delivery dispatch process",https://floridascaffolding.com/contact-us/,https://tampascaffolding.com/,Official scaffold sites confirm Florida branch footprint and scaffold specialization
custom-truss-llc,Custom Truss LLC,Roof and floor truss manufacturer,"510 Industrial Ave, Boynton Beach, FL 33426",Boynton Beach,South Florida,"South Florida; Florida Keys; Florida West Coast; Caribbean","(954) 786-8800",customtrussllc@gmail.com,https://customtrussllc.com,,,,,"Roof trusses; floor trusses; pressure treated trusses","Official site states it delivers anywhere in South Florida, the Keys and Florida's West Coast; delivery trailers self-unload complete truss packages",verified,"Find routing / shipping contact and quantify recurring lane needs",https://customtrussllc.com/delivery-area/,https://customtrussllc.com/,Official site confirms broad delivery area and self-unload delivery trailers
jm-scaffolds-florida,J & M Scaffolds of Florida,Scaffold rental and sales,"11155 NW South River Dr, Medley, FL 33178",Medley,South Florida,"Miami-Dade; Broward; Palm Beach; Monroe","(305) 888-4186",info@jandmscaffolds.com,https://jandmscaffolds.com,General Inquiry,Sales,"(305) 888-4186",info@jandmscaffolds.com,"Scaffold systems; commercial and industrial project supply","Scaffold provider serving jobsites directly; strong signal they can control outbound project freight",verified,"Identify transportation buyer and branch delivery process",https://jandmscaffolds.com,,Official website used for address and contact verification
k-and-m-truss,K&M Truss Inc.,Truss manufacturer,"2928 N Orange Blossom Trl, Apopka, FL 32703",Apopka,Central Florida,"Central Florida",,,https://kmtruss.com,,,,,"Custom truss design and manufacturing","Official site positions the company as a Central Florida truss manufacturer with local service from Apopka",partial,"Need shipping or delivery contact and freight-control confirmation",https://kmtruss.com/,,Official site confirms physical address and Central Florida truss manufacturing position
able-scaffold,Able Scaffold,Scaffold rental and installation,"3901 NW 115 Ave, Miami, FL 33178",Miami,South Florida,"South Florida; Fort Myers; Orlando; statewide projects","(305) 888-2753",sales@ablescaffold.com,https://ablescaffold.com/contact-us,Sales,General Contact,"(305) 888-2753",sales@ablescaffold.com,"Scaffold systems; hoists; trash chutes; project support","Multi-market scaffold footprint indicates recurring project freight and branch transfers",verified,"Confirm whether freight is internally dispatched or outsourced per branch",https://ablescaffold.com/contact-us,,Official contact page used
scaffold-usa,Scaffold USA,Scaffold manufacturing and rental,"811 N Highland St, Mount Dora, FL 32757",Mount Dora,Central Florida,"Central Florida; Ocala; statewide projects","(352) 383-5767",dustin@scaffoldusa.com,https://scaffoldusa.com/contact-us,Dustin,Sales / Contact,"(352) 383-5767",dustin@scaffoldusa.com,"Scaffold manufacturing; rental; sales; warehouse distribution","Manufacturer + rental model suggests outbound freight ownership",verified,"Find logistics contact beyond sales and confirm freight profile by lane",https://scaffoldusa.com/contact-us,,Official contact page used
decks-docks,Decks & Docks Lumber Co.,Marine and specialty lumber supplier,"Florida branches",Multiple,Florida statewide,"Clearwater; Daytona; Jacksonville; Naples; Orlando; Palm Beach; St. Petersburg","(844) 638-3625",,https://www.decks-docks.com,,,,,"Lumber; decking; piling; dock materials; jobsite delivery","Official site emphasizes fast delivery and multiple Florida branches serving contractors",partial,"Identify branch-level delivery fleet model and who tenders overflow freight",https://www.decks-docks.com/locations/,https://www.decks-docks.com/about-us/,Official site confirms Florida branch footprint and delivery-oriented contractor model
fl-roofing-supply,FL Roofing Supply,Roofing materials distributor,"1630 Acme St, Orlando, FL 32805",Orlando,Central Florida,"Orlando; same-day and next-day local delivery","407-403-0678",info@flroofingsupplycorp.com,https://flroofingsupplycorp.com/en/,,,,,"Roofing materials; accessories; rooftop delivery","Official site states same-day or next-day delivery and direct-to-rooftop service",verified,"Identify whether they broker overflow or use outside carriers for long-range jobs",https://flroofingsupplycorp.com/en/,,"Official site confirms address, phone, email and rooftop delivery"
fls-roofing-supply,FLS Roofing Supply,Roofing and building materials distributor,"1260 American Way, Ste 136, Longwood, FL 32750",Longwood,Central Florida,"Florida; Caribbean export lanes","(407) 966-3665",team@flsrsupply.com,https://flsrsupply.com,,,,,"Roofing systems; accessories; structural lumber; logistics support","Official site states it distributes across Florida and provides local delivery plus logistics support",verified,"Find account manager for Florida contractor and developer lanes",https://flsrsupply.com/,,"Official site confirms Longwood office, Florida distribution and logistics support"
gms,Gypsum Management & Supply,Wallboard and interior building products distributor,"Florida operations via subsidiaries",Multiple,Florida statewide,"Florida statewide via branch network","770-939-1711",marketing@gms.com,https://www.gms.com,,,,,"Drywall; ceilings; steel framing; insulation; interior specialty products","Official site says it operates a large delivery fleet and online ordering platform for job delivery",verified,"Map Florida subsidiary branches and identify transportation owners",https://www.gms.com/about-gms/,https://www.gms.com/locations/,Official site confirms large delivery fleet and Florida footprint
us-lumber-winter-haven,U.S. LUMBER,Lumber and specialty building products,"2500 K-Ville Ave, Winter Haven, FL 33881",Winter Haven,Central Florida,"Florida; Southeast","(863) 967-6484",,https://uslumber.com/locations/winter-haven-fl/,Winter Haven Branch,Location,"(863) 967-6484",,"Lumber; siding; millwork; engineered products","Branch-based builder supply with direct jobsite delivery profile",verified,"Find transportation manager and identify self-arranged vs customer-arranged freight",https://uslumber.com/locations/winter-haven-fl/,,Official location page used
blue-sky-metals,Blue Sky Metals,Rebar fabrication and steel distribution,"2804 29th Ave E, Palmetto, FL 34221",Palmetto,West Florida,"Florida; jobsite direct delivery","(941) 722-4551",sales@blueskymetalsfl.com,https://blueskymetalsfl.com,Sales,General Inquiry,"(941) 722-4551",sales@blueskymetalsfl.com,"Rebar; mesh; steel products; construction site delivery","Site states company-owned fleet with piggyback forklift mounts, strong freight-ownership signal",verified,"Pitch overflow coverage and long-haul / out-of-radius project moves",https://blueskymetalsfl.com,,Official website used
florida-construction-supply,Florida Construction Supply,Concrete restoration and construction materials,"8336 N 56th St, Tampa, FL 33617",Tampa,West Florida,"Tampa Bay; Florida projects","(813) 623-9181",,https://www.floridaconstructionsupply.com,Main Office,General Line,"(813) 623-9181",,"Construction chemicals; concrete restoration materials; commercial jobsite supply","Publishes delivery-oriented construction materials profile but freight-control model still needs qualification",partial,"Call to verify whether they tender outbound freight themselves",https://www.floridaconstructionsupply.com,,Official website used
fpg-wholesale,F.P.G. Wholesale,Doors and millwork wholesaler,"2460 W 78th St, Hialeah, FL 33016",Hialeah,South Florida,"South Florida","(305) 821-5700",warehouse@fpgwholesale.com,https://fpgwholesale.com/contact,Warehouse,Operations,"(305) 821-5700",warehouse@fpgwholesale.com,"Doors; mouldings; millwork; builder products","Millwork wholesaler with delivery footprint into jobsites and dealers",verified,"Find owner of outbound routing and project-load scheduling",https://fpgwholesale.com/contact,,Official contact page used
gulf-coast-supply,Gulf Coast Supply & Manufacturing,Metal roofing and building systems manufacturer,"6520 US Hwy 27 N, Sebring, FL 33870",Sebring,Central Florida,"Florida; Southeast","(863) 655-0000",,https://www.gulfcoastsupply.com/locations/sebring-fl,Sebring Branch,Location,"(863) 655-0000",,"Metal roofing panels; trim; building systems manufacturing","Manufacturer with plant-to-jobsite and dealer delivery profile",verified,"Identify outbound logistics contact and truck mode mix",https://www.gulfcoastsupply.com/locations/sebring-fl,,Official location page used
southern-lumber-supply,Southern Lumber Supply,Building materials supplier,"Marianna, FL",Marianna,Florida Panhandle,"Panhandle; North Florida",,,https://www.southernlumbersupply.com,,,,,"Lumber; drywall; steel framing; insulation; doors; windows","Official site and search footprint indicate broad building-material distribution to contractors",partial,"Need exact branch address, dispatch contact and freight-control confirmation",https://www.southernlumbersupply.com,https://www.southernlumbersupply.com/about-us/,Official site found; branch-level contact data still needs enrichment
raymond-building-supply,Raymond Building Supply,Builder supply and lumber yard,"North Fort Myers, FL",North Fort Myers,Southwest Florida,"Southwest Florida; multiple branch markets",,,https://raymondbuildingsupply.com,,,,,"Lumber; trusses; millwork; windows; jobsite builder supply","Builder-supply model strongly suggests direct outbound jobsite freight",partial,"Need branch addresses, buyer contacts and transportation workflow",https://raymondbuildingsupply.com,,Official site located; branch enrichment pending
rpc-group,RPC Group,Scaffold and vertical access company,"4900 W Anthony Rd, Ocala, FL 34475",Ocala,North / Central Florida,"Ocala and project coverage across Florida","(352) 369-2525",sales@rpc.net,https://rpc.net,Corporate Office,General Contact,"(352) 369-2525",sales@rpc.net,"Scaffold; mast climbers; shoring; debris chutes","Official site confirms scaffold specialization and Ocala headquarters servicing Florida projects",verified,"Identify branch or mobile-yard footprint and dispatch / delivery workflow",https://rpc.net/contact/,https://rpc.net/,Official site confirms Florida scaffold company with published contact details
brandsafway-florida,BrandSafway,Scaffold and industrial services company,"Florida branches",Multiple,Florida statewide,"Jacksonville; Miami; Orlando; Tampa; West Palm Beach; Fort Myers; Apopka","800-558-4772",,https://brandsafway.com,,,,,"Scaffold; access; industrial services; hoists","Official branch pages confirm multiple Florida locations serving scaffold and access work",verified,"Build branch-by-branch outreach list and identify regional operations contacts",https://brandsafway.com/location/apopka-fl,https://brandsafway.com/locations,Official site confirms multiple Florida branches
sunstate-scaffold-services,Sunstate Scaffold Services,Scaffold and shoring company,"4301 N 40th St, Tampa, FL 33610",Tampa,West / Central Florida,"Tampa Bay and wider Florida project coverage","(813) 304-2450",,https://sunstateequip.com/scaffold-services/,,,,,"Scaffold; shoring; barriers; temporary fences","Official site confirms dedicated scaffold services operation in Tampa",verified,"Find transportation or yard manager and whether overflow hauling is outsourced",https://sunstateequip.com/scaffold-services/,https://sunstateequip.com/locations/,Official site confirms scaffold-services business unit and Tampa Florida presence
sunbelt-rentals-scaffold,Sunbelt Rentals Scaffold Services,Scaffold rental and access services company,"Florida branches",Multiple,Florida statewide,"Miami; Jacksonville; Tampa; Fort Myers; Ocoee / Orlando","800-667-9328",,https://www.sunbeltrentals.com,,,,,"Scaffold services; temporary fencing; access equipment","Official scaffold branch pages confirm multiple Florida scaffold-service branches with design, engineering, erection and dismantlement services",verified,"Build branch-level contact list and determine freight ownership vs inter-branch transfer needs",https://www.sunbeltrentals.com/location/fl/miami/scaffolding-equipment-rentals/1406/,https://www.sunbeltrentals.com/location/fl/jacksonville/scaffolding-equipment-rentals/71/,Official scaffold branch pages confirm multi-branch Florida footprint
united-rentals-scaffolding,United Rentals Scaffolding,Scaffold rental and access solutions company,"Florida scaffolding branches",Multiple,Florida statewide,"Jacksonville; Orlando; Tampa; Fort Myers; Pompano Beach","844-873-4948",,https://www.unitedrentals.com,,,,,"Scaffolding rental; access solutions; engineering; erecting and dismantling","Official scaffolding branch pages confirm multiple Florida branches and service areas",verified,"Capture each branch manager and define where outside transportation is used",https://www.unitedrentals.com/locations/fl/orlando/scaffolding-rentals/38m,https://www.unitedrentals.com/locations-directory,Official scaffolding pages confirm Florida scaffold branch footprint
steel-panel-truss,Steel Panel Truss,Roof and floor truss manufacturer,"Kissimmee, FL 34746",Kissimmee,Central Florida,"Florida statewide","(689) 677-2977",info@steelpaneltruss.com,https://www.steelpaneltruss.com/no-state,,,,,"Steel framing kits; panels; trusses","Official site says it ships only within Florida and offers fast delivery across Florida from its Kissimmee factory",verified,"Find shipping manager and delivery cadence by metro",https://www.steelpaneltruss.com/no-state,,"Official site confirms statewide Florida delivery, factory city, phone and email"
us-national-truss,U.S. National Truss,Truss manufacturer,"North Fort Myers, FL",North Fort Myers,Southwest Florida,"Florida; Southeast",,,https://www.usnationaltruss.com,,,,,"Roof trusses; floor trusses; wall panels","Plant-driven truss manufacturing with outbound freight signal to jobsites and builders",partial,"Need branch address confirmation, phones and logistics buyer",https://www.usnationaltruss.com,,Official site located; contact enrichment pending
florida-steel-frame-truss,Florida Steel Frame & Truss Manufacturing,Steel frame and truss manufacturer,"10329 Cross Creek Blvd, Ste P, Tampa, FL 33647",Tampa,West / Central Florida,"Florida; USA and Canada projects","(813) 460-0006",getsteel@fsftm.com,https://www.fsftm.com,,,,,"Cold-formed steel framing; roof trusses; floor trusses","Official site states delivery directly to the job site and coordination at project completion",verified,"Identify logistics / delivery scheduler and project lane profile",https://www.fsftm.com/,,"Official site confirms direct-to-jobsite delivery coordination, address, phone and email"
east-coast-truss,East Coast Truss,Truss manufacturer,"St. Augustine, FL",St. Augustine,North Florida,"North Florida; East Coast Florida",,,https://eastcoasttruss.com,,,,,"Roof trusses; floor trusses; wall systems","Plant / fabrication model with likely direct-site deliveries",partial,"Need address, contacts and freight ownership confirmation",https://eastcoasttruss.com,,Official site located; contact enrichment pending
central-florida-truss,Central Florida Truss,Truss manufacturer,"Bushnell, FL",Bushnell,Central Florida,"Central Florida; statewide projects",,,https://cftcfl.com,,,,,"Wood trusses; engineered components","Truss fabrication for construction projects, likely direct outbound freight",partial,"Need shipping manager, phone and delivery footprint",https://cftcfl.com,,Official site located; contact enrichment pending
florida-quality-truss,Florida Quality Truss,Truss manufacturer,"Bushnell, FL",Bushnell,Central Florida,"Central Florida; builder projects",,,https://www.floridaqualitytruss.com,,,,,"Wood trusses; engineered roof systems","Builder-facing plant output indicates jobsite freight opportunities",partial,"Need contacts, service radius and freight-control confirmation",https://www.floridaqualitytruss.com,,Official site located; contact enrichment pending
tibbetts-lumber,Tibbetts Lumber,"Builder supply / lumber / truss shipper","2857 Executive Drive, Clearwater, FL 33762",Clearwater,Florida statewide,"Clearwater; Pensacola; Tampa; Fort Myers; Melbourne; Englewood; St. Augustine; Ocala; Crystal River",,info@tibbettslumber.com,https://tibbettslumber.com/,General Contact,Corporate contact,,info@tibbettslumber.com,"Construction materials; truss; windows; siding","Official site positions Tibbetts as a statewide Florida provider of construction materials with multiple branches and truss capabilities",verified,"Identify the best branch / operations contact for outbound freight and branch replenishment",https://tibbettslumber.com/,https://tibbettslumber.com/contact/,"Official site and contact pages confirm statewide Florida footprint, Clearwater corporate office and construction-material scope"
mid-florida-metal-roofing-supply,Mid Florida Metal Roofing Supply,"Metal roofing manufacturer / shipper","28328 County Road 561, Tavares, FL 32778",Tavares,Florida statewide,"Florida statewide","(866) 479-8080",,https://www.midfloridametalroofingsupply.com/,General Contact,Sales / office,"(866) 479-8080",,"Metal roof and wall panels; trim manufacturing","Official site says the company manufactures metal roof and wall panels and delivers anywhere in the state of Florida",verified,"Find dispatch or shipping manager for overflow and long-length panel moves",https://www.midfloridametalroofingsupply.com/,,Official site confirms Tavares location, manufacturing scope and statewide delivery claim
american-builders-supply,American Builders Supply,"Builder supply / doors / windows / truss shipper","1525 International Parkway, Suite 2071, Lake Mary, FL 32746","Lake Mary",Florida statewide,"Sanford; Jacksonville; Fort Myers; Ocala; Florida statewide","(407) 574-6515",inquiry@americanbuildsupply.com,https://www.americanbuildsupply.com/,General Contact,Corporate contact,"(407) 574-6515",inquiry@americanbuildsupply.com,"Doors; millwork; windows; trusses; lumber","Official site and locations page confirm statewide Florida building-material operations and direct jobsite delivery / installation support",verified,"Identify the best shipping or branch ops contact by product line and market",https://www.americanbuildsupply.com/,https://www.americanbuildsupply.com/locations/,"Official site confirms Lake Mary headquarters and multiple Florida operating locations including Sanford, Jacksonville, Fort Myers and Ocala"
discount-roofing-supply,Discount Roofing Supply,"Roofing distributor / shipper","Florida branches",Multiple,Florida statewide,"Maitland; Tampa; Fort Myers; Jupiter; Boynton Beach",,,https://www.discountroofingsupply.com/,,,,,"Roofing materials; Florida branch network","Official site and Florida location pages confirm multiple Florida roofing-supply branches",partial,"Need corporate phone, buyer contact and explicit delivery / freight-control signal",https://www.discountroofingsupply.com/,https://www.discountroofingsupply.com/locations/maitland/,"Official root site and Florida location pages confirm the branch footprint, but public contact enrichment is still needed"
express-roofing-supply,Express Roofing Supply,"Roofing distributor / shipper","2281 NW 95th Ave, Doral, FL 33172",Doral,South Florida,"Doral; Hallandale Beach; Lake Worth Beach; South Florida","(786) 671-7777",,https://www.expressroofsupply.com/,General Contact,Sales / office,"(786) 671-7777",,"Roofing supplies; construction materials; express deliveries","Official site says it serves all South Florida, offers express deliveries six days a week and lists multiple branch locations",verified,"Find logistics or branch manager contact for delivery-heavy accounts",https://www.expressroofsupply.com/,,Official site confirms South Florida coverage, delivery frequency, phone and branch cities
gulfeagle-supply,Gulfeagle Supply,"Roofing and building products distributor","Tampa, FL headquarters",Tampa,Florida statewide,"Tampa; Florida statewide",,,https://www.gulfeaglesupply.com/company/,,,,,"Residential and commercial roofing; building products; jobsite delivery","Official company page confirms Tampa headquarters and jobsite delivery language",verified,"Find Florida branch contacts and determine where outside transportation is used",https://www.gulfeaglesupply.com/company/,,"Official company page confirms Florida roots, Tampa headquarters and jobsite delivery"
krs-roofing-supply,KRS Roofing Supply,"Roofing distributor / shipper","Kissimmee and Tampa, FL",Kissimmee,Central / West Florida,"Kissimmee; Tampa; Central Florida; West Florida",,,https://krsroofingsupply.com/,,,,,"Roofing materials; project-site delivery","Official site states delivery is available straight to the project location and confirms Kissimmee and Tampa operations",verified,"Find branch manager or dispatch contact by metro",https://krsroofingsupply.com/,,Official site confirms roofing-material focus, Kissimmee/Tampa footprint and project-location delivery language
florida-building-stair-supply,Florida Building & Stair Supply,"Builder supply / lumber / flooring distributor","12580 Enterprise Blvd, Suite C, Largo, FL 33773",Largo,West Florida,"Largo; Pinellas; Tampa Bay; West Coast of Florida","(727) 599-2428",,https://floridabuildingandstairsupply.com/building-supply/,General Contact,Sales / office,"(727) 599-2428",,"Lumber; flooring; doors; plywood; own delivery truck","Official building-supply page says the company has its own delivery truck and brings materials to the job site or home",verified,"Find owner or shipping contact and delivery radius by county",https://floridabuildingandstairsupply.com/building-supply/,,Official site confirms Largo address, phone, west-coast market and own delivery truck language
agm-supply,AGM Supply,"Roofing and construction products distributor","7859 Northwest 15th Street, Doral, FL 33126",Doral,South Florida / Southwest Florida,"Doral; Cape Coral; South Florida; Southwest Florida","(786) 843-7478",,https://www.agmsupply.com/,Doral Branch,General contact,"(786) 843-7478",,"Roofing products; construction products","Official site confirms AGM is a roofing and construction products distributor and publishes a Doral branch location",partial,"Need delivery-model confirmation, branch transfer profile and best logistics contact",https://www.agmsupply.com/,https://www.agmsupply.com/about,"Official site confirms Doral branch, phone and roofing / construction products focus, but freight-control signal still needs qualification"
clearwater-rebar,Clearwater Rebar,Rebar fabricator and supplier,"4200 114th Terrace N, Clearwater, FL 33762",Clearwater,West Florida,"Clearwater; Tampa Bay; West Florida projects","(727) 573-1744",,https://clearwaterrebar.com/,General Contact,Sales / office,"(727) 573-1744",,"Rebar fabrication; estimating; engineering; job site delivery","Official site says Clearwater Rebar provides job-site delivery for rebar and related project supply",verified,"Find dispatch or transportation contact and project radius for overflow loads",https://clearwaterrebar.com/,,Official homepage snippet confirms Clearwater address, phone and job-site delivery language
construction-equipment-inc,Construction Equipment Inc.,Scaffold rental and masonry tool supplier,"711 Jeffords St, Clearwater, FL 33756",Clearwater,West Florida,"Pinellas; Pasco; Hillsborough; Tampa Bay and beyond","(727) 441-3850",cei@constructionequipmentinc.com,https://www.constructionequipmentinc.com,Office,General contact,"(727) 441-3850",cei@constructionequipmentinc.com,"Scaffolding; scaffold accessories; post shores; mortar mixers; masonry tools","Official site says the company delivers scaffolding and scaffold accessories to the job site",verified,"Identify owner or yard contact and whether outside trucks are used on overflow or distant jobs",https://www.constructionequipmentinc.com/contact/,https://www.constructionequipmentinc.com/about-us/,"Official contact and about pages confirm Clearwater address, phone, email and direct-to-jobsite delivery language"
intercity-lumber,InterCity Lumber,Lumber and building materials supplier,"5301 Causeway Blvd, Tampa, FL 33619",Tampa,West Florida,"Tampa Bay Area; much of Central Florida","(813) 626-5232",,https://www.intercitylumber.com,General Contact,Sales / office,"(813) 626-5232",,"Lumber; plywood; trim; mouldings; building materials","Official site says it serves the Tampa Bay Area and much of Central Florida with fast delivery",verified,"Find branch operations or transportation contact for rush and overflow jobs",https://www.intercitylumber.com/contact-us/,,Official contact page confirms Tampa address, phone and fast-delivery language
tampa-steel-supply,Tampa Steel & Supply,Steel service center and metal supplier,"1301 N 26th St, Tampa, FL 33605",Tampa,West Florida,"Tampa Bay; West Central Florida","(813) 241-2801",,https://www.tampasteel.com,General Contact,Sales / office,"(813) 241-2801",,"Steel products; aluminum; stainless; ornamental iron; jobsite delivery","Official site says the company offers next-day local delivery to your home, job site or shop",verified,"Find dispatch or delivery scheduler and identify which freight they outsource",https://www.tampasteel.com/contact-us/,,"Official contact page confirms Tampa address, phone and next-day local delivery language"
fbm-tampa,FBM Tampa,Drywall and interior building products branch,"6001 Orient Rd, Tampa, FL 33610",Tampa,West Florida,"Tampa; St. Petersburg; Clearwater; Brandon; Lakeland","(813) 242-8800",,https://locations.fbmsales.com/fl/tampa/6001-orient-road,Branch Team,Sales / office,"(813) 242-8800",,"Drywall; metal studs; acoustical ceilings; EIFS / stucco; pavers","Official Tampa branch page says FBM serves commercial and residential customers and provides jobsite delivery and stocking services",verified,"Identify branch transportation contact and whether heavy deliveries ever go to outside carriers",https://locations.fbmsales.com/fl/tampa/6001-orient-road,,Official branch page snippet confirms address, phone, service area and jobsite delivery / stocking language
gator-gypsum,Gator Gypsum,Drywall and building products distributor,"3904 E Adamo Dr, Tampa, FL 33605",Tampa,West / Central Florida,"Tampa; Clearwater; Sarasota; Northern and Central Florida","(813) 248-6393",,https://gatorgypsum.com,Delivery Team,Branch / sales,"(813) 248-6393",,"Drywall; steel framing; insulation; acoustical products; tools","Official delivery page says the company offers scheduled and after-hours deliveries using boom trucks, flatbeds, semi-tractors and portable forklifts",verified,"Call Tampa yard to identify transportation manager and overflow hauling triggers",https://partnersinsupply.com/delivery-services/,https://gatorgypsum.com/locations/,"Official delivery and locations pages confirm Florida service area, fleet types and Tampa yard footprint"
kimco-supply-company,Kimco Supply Company,Drywall and building products distributor,"7810 Professional Pl, Tampa, FL 33637",Tampa,West / Central Florida,"Brooksville; Tampa; Central and South Florida","(813) 443-0791",,https://kimcosupply.com,Delivery Team,Branch / sales,"(813) 443-0791",,"Drywall; steel framing; insulation; acoustical products; tools","Official delivery page says the company offers scheduled and after-hours deliveries using boom trucks, flatbeds, semi-tractors and portable forklifts",verified,"Call Tampa branch to identify transportation buyer and overflow-lane needs",https://partnersinsupply.com/delivery-services/,https://kimcosupply.com/locations/,"Official delivery and locations pages confirm fleet equipment language and Tampa branch footprint"
rs-elliott-specialty-supply,R.S. Elliott Specialty Supply,Specialty building products distributor,"2702 Airport Rd, Plant City, FL 33563",Plant City,West / Central Florida,"Jacksonville; Orlando; Tampa; West Palm Beach; Wildwood","(813) 719-3625",,https://rselliott.com,Delivery Team,Branch / sales,"(813) 719-3625",,"EIFS / stucco; drywall; steel; insulation; acoustical products","Official delivery page says the company offers scheduled and after-hours deliveries using boom trucks, flatbeds, semi-tractors and portable forklifts",verified,"Call Plant City branch to identify transport decision-maker and overflow use",https://partnersinsupply.com/delivery-services/,https://rselliott.com/locations/,"Official delivery and locations pages confirm Florida delivery fleet language and Plant City branch"
construction-supply-swfl,Construction Supply of Southwest Florida,Construction materials distributor,"2223 12th St, Sarasota, FL 34237",Sarasota,West / Central Florida,"Fort Myers; Naples; Port Charlotte; Sarasota; St. Petersburg / Clearwater","(941) 366-2322",,https://constructionsupplyswfl.com,Delivery Team,Branch / sales,"(941) 366-2322",,"Drywall; steel framing; insulation; acoustical products; jobsite supply","Official delivery page says the company offers scheduled and after-hours deliveries using boom trucks, flatbeds, semi-tractors and portable forklifts",verified,"Call Sarasota branch to identify who owns outbound routing and overflow coverage",https://partnersinsupply.com/delivery-services/,https://constructionsupplyswfl.com/locations/,"Official delivery and locations pages confirm fleet equipment language and west-coast Florida branch footprint"
olympia-building-supplies,Olympia Building Supplies,Building products distributor,"8300 LTC Pkwy, Port St. Lucie, FL 34986",Port St. Lucie,Treasure Coast / Central Florida,"Jacksonville; Orlando; South Florida; Port St. Lucie; Sanford","(772) 252-4330",,https://olympiabuildingsupplies.com,Delivery Team,Branch / sales,"(772) 252-4330",,"Drywall; steel framing; insulation; acoustical products; tools","Official delivery page says the company offers scheduled and after-hours deliveries using boom trucks, flatbeds, semi-tractors and portable forklifts",verified,"Call Port St. Lucie or Sanford branch to identify transportation manager and outside-carrier usage",https://partnersinsupply.com/delivery-services/,https://olympiabuildingsupplies.com/locations/,"Official delivery and locations pages confirm Florida fleet equipment language and branch footprint"
